99.253195	794.604956	53150.000000	377.284908	-0.098447	-0.001874
99.481070	794.604939	53310.000000	377.284917	-0.099735	-0.000587
97.879270	794.604941	52410.000000	377.284916	-0.098447	-0.001874
101.456811	794.604920	53670.000000	377.284925	-0.098447	-0.001874
100.011083	794.604885	53610.000000	377.284942	-0.099735	-0.001874
99.768271	794.604892	53620.000000	377.284939	-0.099735	-0.001874
100.142542	794.604855	53080.000000	377.284956	-0.099735	-0.000587
100.574365	794.604830	53370.000000	377.284968	-0.099735	-0.001874
100.341483	794.604811	52170.000000	377.284977	-0.099735	-0.000587
101.254684	794.604791	52760.000000	377.284987	-0.098447	-0.001874
100.501880	794.604770	53260.000000	377.284996	-0.099735	-0.000587
100.243543	794.604764	52700.000000	377.284999	-0.098447	-0.000587
101.073453	794.604675	52200.000000	377.285042	-0.099735	-0.000587
101.567538	794.604659	52700.000000	377.285049	-0.099735	-0.000587
101.227882	794.604601	52790.000000	377.285077	-0.098447	-0.001874
101.142653	794.604589	53480.000000	377.285083	-0.099735	-0.000587
102.283235	794.604573	52420.000000	377.285090	-0.099735	-0.000587
99.434416	794.604559	54190.000000	377.285097	-0.099735	-0.001874
101.603593	794.604538	53430.000000	377.285107	-0.099735	-0.000587
